"Dim1","Dim2","Dim3","Val"
"hydED","p3","2022",4415528.66071886
"hydED","p3","2024",4415528.66071886
"hydED","p3","2026",4415528.66071886
"hydED","p3","2028",4415528.66071886
"hydED","p3","2030",4415528.66071886
"hydED","p3","2035",4415528.66071886
"hydED","p3","2040",4415528.66071886
"hydED","p3","2045",4415528.66071886
"hydED","p3","2050",4415528.66071886
"hydED","p4","2010",30329985.3399607
"hydED","p4","2012",39553322.4905551
"hydED","p4","2014",34423389.9795001
"hydED","p4","2016",34209122.9265389
"hydED","p4","2018",34209122.9265389
"hydED","p4","2020",34209122.9265389
"hydED","p4","2022",34209122.9265389
"hydED","p4","2024",34209122.9265389
"hydED","p4","2026",34209122.9265389
"hydED","p4","2028",34209122.9265389
"hydED","p4","2030",34209122.9265389
"hydED","p4","2035",34209122.9265389
"hydED","p4","2040",34209122.9265389
"hydED","p4","2045",34209122.9265389
"hydED","p4","2050",34209122.9265389
"hydED","p5","2010",11008840.8068166
"hydED","p5","2012",14454211.7440983
"hydED","p5","2014",11689942.2656873
"hydED","p5","2016",11973931.8098249
"hydED","p5","2018",11973931.8098249
"hydED","p5","2020",11973931.8098249
"hydED","p5","2022",11973931.8098249
"hydED","p5","2024",11973931.8098249
"hydED","p5","2026",11973931.8098249
"hydED","p5","2028",11973931.8098249
"hydED","p5","2030",11973931.8098249
"hydED","p5","2035",11973931.8098249
"hydED","p5","2040",11973931.8098249
"hydED","p5","2045",11973931.8098249
"hydED","p5","2050",11973931.8098249
"hydED","p6","2010",277844.276174848
"hydED","p6","2012",380352.876369031
"hydED","p6","2014",302969.605732904
"hydED","p6","2016",323338.801747121
"hydED","p6","2018",323338.801747121
"hydED","p6","2020",323338.801747121
"hydED","p6","2022",323338.801747121
"hydED","p6","2024",323338.801747121
"hydED","p6","2026",323338.801747121
"hydED","p6","2028",323338.801747121
"hydED","p6","2030",323338.801747121
"hydED","p6","2035",323338.801747121
"hydED","p6","2040",323338.801747121
"hydED","p6","2045",323338.801747121
"hydED","p6","2050",323338.801747121
"hydED","p7","2010",939178.820552323
"hydED","p7","2012",1156864.6005564
"hydED","p7","2014",732908.114413874
"hydED","p7","2016",910483.783059865
"hydED","p7","2018",910483.783059865
"hydED","p7","2020",910483.783059865
"hydED","p7","2022",910483.783059865
"hydED","p7","2024",910483.783059865
"hydED","p7","2026",910483.783059865
"hydED","p7","2028",910483.783059865
"hydED","p7","2030",910483.783059865
"hydED","p7","2035",910483.783059865
"hydED","p7","2040",910483.783059865
"hydED","p7","2045",910483.783059865
"hydED","p7","2050",910483.783059865
"hydED","p9","2010",15212482.0436481
"hydED","p9","2012",16555878.3597855
"hydED","p9","2014",9956009.8655391
"hydED","p9","2016",15003691.9815257
"hydED","p9","2018",15003691.9815257
"hydED","p9","2020",15003691.9815257
"hydED","p9","2022",15003691.9815257
"hydED","p9","2024",15003691.9815257
"hydED","p9","2026",15003691.9815257
"hydED","p9","2028",15003691.9815257
"hydED","p9","2030",15003691.9815257
"hydED","p9","2035",15003691.9815257
"hydED","p9","2040",15003691.9815257
"hydED","p9","2045",15003691.9815257
"hydED","p9","2050",15003691.9815257
"hydED","p10","2010",90130.084714779
"hydED","p10","2012",61929.2838747615
"hydED","p10","2014",49356.5634382798
"hydED","p10","2016",68755.5426824524
"hydED","p10","2018",68755.5426824524
"hydED","p10","2020",68755.5426824524
"hydED","p10","2022",68755.5426824524
"hydED","p10","2024",68755.5426824524
"hydED","p10","2026",68755.5426824525
"hydED","p10","2028",68755.5426824526
"hydED","p10","2030",68755.5426824524
"hydED","p10","2035",68755.5426824524
"hydED","p10","2040",68755.5426824524
"hydED","p10","2045",68755.5426824524
"hydED","p10","2050",68755.5426824524
"hydED","p13","2010",2097157.01471512
"hydED","p13","2012",2093253.87263345
"hydED","p13","2014",2320795.20045572
"hydED","p13","2016",1972488.0132563
"hydED","p13","2018",1972488.0132563
"hydED","p13","2020",1972488.0132563
"hydED","p13","2022",1972488.0132563
"hydED","p13","2024",1972488.0132563
"hydED","p13","2026",1972488.0132563
"hydED","p13","2028",1972488.0132563
"hydED","p13","2030",1972488.0132563
"hydED","p13","2035",1972488.0132563
"hydED","p13","2040",1972488.0132563
"hydED","p13","2045",1972488.0132563
"hydED","p13","2050",1972488.0132563
"hydED","p14","2010",145689.80640466
"hydED","p14","2012",145324.640568646
"hydED","p14","2014",153723.026716775
"hydED","p14","2016",149482.080188756
"hydED","p14","2018",149482.080188756
"hydED","p14","2020",149482.080188756
"hydED","p14","2022",149482.080188756
"hydED","p14","2024",149482.080188756
"hydED","p14","2026",149482.080188756
"hydED","p14","2028",149482.080188756
"hydED","p14","2030",149482.080188756
"hydED","p14","2035",149482.080188756
"hydED","p14","2040",149482.080188756
"hydED","p14","2045",149482.080188756
"hydED","p14","2050",149482.080188756
"hydED","p15","2010",3797242.96368722
"hydED","p15","2012",4410710.83153197
"hydED","p15","2014",2981923.98362291
"hydED","p15","2016",3634007.64680663
"hydED","p15","2018",3634007.64680663
"hydED","p15","2020",3634007.64680663
"hydED","p15","2022",3634007.64680663
"hydED","p15","2024",3634007.64680663
"hydED","p15","2026",3634007.64680663
"hydED","p15","2028",3634007.64680663
"hydED","p15","2030",3634007.64680663
"hydED","p15","2035",3634007.64680663
"hydED","p15","2040",3634007.64680663
"hydED","p15","2045",3634007.64680663
"hydED","p15","2050",3634007.64680663
"hydED","p16","2010",897676.182170719
"hydED","p16","2012",1353212.8173694
"hydED","p16","2014",626540.277620617
"hydED","p16","2016",853670.085877668
"hydED","p16","2018",853670.085877668
"hydED","p16","2020",853670.085877668
"hydED","p16","2022",853670.085877668
"hydED","p16","2024",853670.085877668
"hydED","p16","2026",853670.085877668
"hydED","p16","2028",853670.085877668
"hydED","p16","2030",853670.085877668
"hydED","p16","2035",853670.085877668
"hydED","p16","2040",853670.085877668
"hydED","p16","2045",853670.085877668
"hydED","p16","2050",853670.085877668
"hydED","p17","2010",1501967.9600576
"hydED","p17","2012",1847857.5074855
"hydED","p17","2014",1670230.4391966
"hydED","p17","2016",1620593.93912276
"hydED","p17","2018",1620593.93912276
"hydED","p17","2020",1620593.93912276
"hydED","p17","2022",1620593.93912276
"hydED","p17","2024",1620593.93912276
"hydED","p17","2026",1620593.93912276
"hydED","p17","2028",1620593.93912276
"hydED","p17","2030",1620593.93912276
"hydED","p17","2035",1620593.93912276
"hydED","p17","2040",1620593.93912276
"hydED","p17","2045",1620593.93912276
"hydED","p17","2050",1620593.93912276
"hydED","p18","2010",807810.056159196
"hydED","p18","2012",770639.395595184
"hydED","p18","2014",730477.498722508
"hydED","p18","2016",664694.67101987
"hydED","p18","2018",664694.671019869
"hydED","p18","2020",664694.671019869
"hydED","p18","2022",664694.671019869
"hydED","p18","2024",664694.671019869
"hydED","p18","2026",664694.671019869
"hydED","p18","2028",664694.671019869
"hydED","p18","2030",664694.67101987
"hydED","p18","2035",664694.671019869
"hydED","p18","2040",664694.67101987
"hydED","p18","2045",664694.67101987
"hydED","p18","2050",664694.671019869
"hydED","p27","2010",1298673.4797539
"hydED","p27","2012",1449224.95625958
"hydED","p27","2014",1250778.23044162
"hydED","p27","2016",1495915.79609255
"hydED","p27","2018",1495915.79609255
"hydED","p27","2020",1495915.79609255
"hydED","p27","2022",1495915.79609255
"hydED","p27","2024",1495915.79609255
"hydED","p27","2026",1495915.79609255
"hydED","p27","2028",1495915.79609255
"hydED","p27","2030",1495915.79609255
"hydED","p27","2035",1495915.79609255
"hydED","p27","2040",1495915.79609255
"hydED","p27","2045",1495915.79609255
"hydED","p27","2050",1495915.79609255
"hydED","p28","2010",222913.632093561
"hydED","p28","2012",211249.122751566
"hydED","p28","2014",147542.643793992
"hydED","p28","2016",180769.219148844
"hydED","p28","2018",180769.219148844
"hydED","p28","2020",180769.219148844
"hydED","p28","2022",180769.219148844
"hydED","p28","2024",180769.219148844
"hydED","p28","2026",180769.219148844
"hydED","p28","2028",180769.219148844
"hydED","p28","2030",180769.219148844
"hydED","p28","2035",180769.219148844
"hydED","p28","2040",180769.219148844
"hydED","p28","2045",180769.219148844
"hydED","p28","2050",180769.219148845
"hydED","p34","2010",240466.829702567
"hydED","p34","2012",233438.43452618
"hydED","p34","2014",156702.283556892
"hydED","p34","2016",222775.96440024
"hydED","p34","2018",222775.96440024
"hydED","p34","2020",222775.96440024
"hydED","p34","2022",222775.96440024
"hydED","p34","2024",222775.96440024
"hydED","p34","2026",222775.96440024
"hydED","p34","2028",222775.96440024
"hydED","p34","2030",222775.96440024
"hydED","p34","2035",222775.96440024
"hydED","p34","2040",222775.96440024
"hydED","p34","2045",222775.96440024
"hydED","p34","2050",222775.96440024
"hydED","p36","2010",1636209.49912239
"hydED","p36","2012",2353797.30566569
"hydED","p36","2014",2045760.07961243
"hydED","p36","2016",1698964.81649469
"hydED","p36","2018",1698964.81649469
"hydED","p36","2020",1698964.81649469
"hydED","p36","2022",1698964.81649469
"hydED","p36","2024",1698964.81649469
"hydED","p36","2026",1698964.81649469
"hydED","p36","2028",1698964.81649469
"hydED","p36","2030",1698630.52939295
"hydED","p36","2035",1698964.81649469
"hydED","p36","2040",1698964.81649469
"hydED","p36","2045",1698964.81649469
"hydED","p36","2050",1698964.81649469
"hydED","p38","2010",4208417.14024002
"hydED","p38","2012",5845581.90549944
"hydED","p38","2014",4433530.39090038
"hydED","p38","2016",3920552.97963182
"hydED","p38","2018",3915722.94681563
"hydED","p38","2020",3924670.49188221
"hydED","p38","2022",3913054.58255417
"hydED","p38","2024",3931316.38886471
"hydED","p38","2026",3923893.64517438
"hydED","p38","2028",3929417.19152338
"hydED","p38","2030",3930813.46433529
"hydED","p38","2035",3946427.34321254
"hydED","p38","2040",3946427.34321254
"hydED","p38","2045",3946427.34321254
"hydED","p38","2050",3946427.34321254
"hydED","p40","2010",28594.85482052
"hydED","p40","2012",21990.2759566462
"hydED","p40","2014",23190.2600165128
"hydED","p40","2016",23249.3821982884
"hydED","p40","2018",23084.652465927
"hydED","p40","2020",23084.652465927
"hydED","p40","2022",23249.3821982884
"hydED","p40","2024",23249.3821982884
"hydED","p40","2026",23249.3821982884
"hydED","p40","2028",23249.3821982884
"hydED","p40","2030",23084.652465927
"hydED","p40","2035",23604.8858894714
"hydED","p40","2040",23604.8858894714
"hydED","p40","2045",23604.8858894714
"hydED","p40","2050",23604.8858894715
"hydED","p43","2010",271703.197013028
"hydED","p43","2012",200886.141653021
"hydED","p43","2014",184720.888587856
"hydED","p43","2016",245955.267858245
"hydED","p43","2018",243936.081353339
"hydED","p43","2020",246590.663575863
"hydED","p43","2022",250369.886800648
"hydED","p43","2024",250369.886800648
"hydED","p43","2026",250369.886800648
"hydED","p43","2028",250369.886800648
"hydED","p43","2030",247203.184375685
"hydED","p43","2035",249774.394586674
"hydED","p43","2040",249271.051518041
"hydED","p43","2045",250369.886800648
"hydED","p43","2050",250369.886800648
"hydED","p46","2010",321742.704480943
"hydED","p46","2012",329746.311639949
"hydED","p46","2014",443894.912345086
"hydED","p46","2016",329081.34202951
"hydED","p46","2018",329648.565811575
"hydED","p46","2020",332424.593046142
"hydED","p46","2022",332424.593046142
"hydED","p46","2024",332424.593046142
"hydED","p46","2026",332007.670907885
"hydED","p46","2028",329908.942220855
"hydED","p46","2030",330099.121672784
"hydED","p46","2035",332424.593046141
"hydED","p46","2040",330943.547346168
"hydED","p46","2045",332424.593046141
"hydED","p46","2050",332424.593046142
"hydED","p50","2010",560129.876600718
"hydED","p50","2012",280547.128568705
"hydED","p50","2014",352377.085876145
"hydED","p50","2016",406313.101191619
"hydED","p50","2018",403099.648796389
"hydED","p50","2020",406313.101191619
"hydED","p50","2022",406313.101191619
"hydED","p50","2024",407324.307380714
"hydED","p50","2026",408332.985554335
"hydED","p50","2028",408332.985554335
"hydED","p50","2030",406800.069813813
"hydED","p50","2035",413338.785931501
"hydED","p50","2040",413338.785931502
"hydED","p50","2045",413338.785931502
"hydED","p50","2050",413338.785931502
"hydED","p51","2010",300500.110434758
"hydED","p51","2012",122781.950666815
"hydED","p51","2014",165071.729836959
"hydED","p51","2016",206705.004546874
"hydED","p51","2018",204994.775227064
"hydED","p51","2020",206705.004546874
"hydED","p51","2022",206705.004546874
"hydED","p51","2024",207243.177906943
"hydED","p51","2026",207243.177906943
"hydED","p51","2028",207243.177906943
"hydED","p51","2030",207243.177906943
"hydED","p51","2035",210444.139457266
"hydED","p51","2040",210444.139457267
"hydED","p51","2045",210444.139457266
"hydED","p51","2050",210444.139457266
"hydED","p55","2010",75602.023841893
"hydED","p55","2012",48985.1188505506
"hydED","p55","2014",53652.0044379565
"hydED","p55","2016",52901.4982020014
"hydED","p55","2018",52499.5271777319
"hydED","p55","2020",52901.4982020014
"hydED","p55","2022",52901.4982020014
"hydED","p55","2024",53027.9900673177
"hydED","p55","2026",53027.9900673177
"hydED","p55","2028",53027.9900673177
"hydED","p55","2030",53027.9900673177
"hydED","p55","2035",53780.341683634
"hydED","p55","2040",53780.341683634
"hydED","p55","2045",53394.5079599904
"hydED","p55","2050",53780.341683634
"hydED","p56","2010",1266511.14949969
"hydED","p56","2012",1003281.19822468
"hydED","p56","2014",671742.947105945
"hydED","p56","2016",965028.498215338
"hydED","p56","2018",958465.083565548
"hydED","p56","2020",962340.518959256
"hydED","p56","2022",962340.518959256
"hydED","p56","2024",964055.971281162
"hydED","p56","2026",964885.807901395
"hydED","p56","2028",964885.807901395
"hydED","p56","2030",964885.807901395
"hydED","p56","2035",976274.851573801
"hydED","p56","2040",980024.743870293
"hydED","p56","2045",972260.937811789
"hydED","p56","2050",980024.743870293
"hydED","p63","2010",258643.608844186
"hydED","p63","2012",72383.1734559086
"hydED","p63","2014",29920.2468256185
"hydED","p63","2016",161126.97146939
"hydED","p63","2018",161126.97146939
"hydED","p63","2020",161126.97146939
"hydED","p63","2022",159616.760950252
"hydED","p63","2024",159616.760950252
"hydED","p63","2026",159616.760950252
"hydED","p63","2028",159616.760950252
"hydED","p63","2030",161602.203100659
"hydED","p63","2035",164428.798194463
"hydED","p63","2040",164428.798194463
"hydED","p63","2045",164428.798194463
"hydED","p63","2050",164428.798194463
"hydED","p66","2010",73440.9463352636
"hydED","p66","2012",23270.7339040428
"hydED","p66","2014",46672.9271985624
"hydED","p66","2016",65066.6457196388
"hydED","p66","2018",64692.4497766881
"hydED","p66","2020",64460.6329781803
"hydED","p66","2022",64460.6329781804
"hydED","p66","2024",64640.4972998003
"hydED","p66","2026",64640.4972998004
"hydED","p66","2028",64640.4972998004
"hydED","p66","2030",64640.4972998004
"hydED","p66","2035",65399.2467617992
"hydED","p66","2040",65710.299004045
"hydED","p66","2045",65399.2467617992
"hydED","p66","2050",65710.299004045
"hydED","p72","2010",813609.181552695
"hydED","p72","2012",366524.156657547
"hydED","p72","2014",411340.269987707
"hydED","p72","2016",516430.433725329
"hydED","p72","2018",512157.471059541
"hydED","p72","2020",516430.433725329
"hydED","p72","2022",512157.471059541
"hydED","p72","2024",516430.433725329
"hydED","p72","2026",517775.045613723
"hydED","p72","2028",517775.045613723
"hydED","p72","2030",517775.045613723
"hydED","p72","2035",524101.310772187
"hydED","p72","2040",525772.563280345
"hydED","p72","2045",518184.271877477
"hydED","p72","2050",525772.563280345
"hydED","p74","2010",224695.08602927
"hydED","p74","2012",234158.058329362
"hydED","p74","2014",297719.50953883
"hydED","p74","2016",255039.256928811
"hydED","p74","2018",253858.057708703
"hydED","p74","2020",254610.671884833
"hydED","p74","2022",253920.988305374
"hydED","p74","2024",255039.256928811
"hydED","p74","2026",255039.256928811
"hydED","p74","2028",256098.459542506
"hydED","p74","2030",257588.406233868
"hydED","p74","2035",257588.406233868
"hydED","p74","2040",257588.406233868
"hydED","p74","2045",257588.406233868
"hydED","p74","2050",257588.406233868
"hydED","p75","2010",179840.795044559
"hydED","p75","2012",195608.001569439
"hydED","p75","2014",230940.40316271
"hydED","p75","2016",185705.605889028
"hydED","p75","2018",185450.774857265
"hydED","p75","2020",189054.979122718
"hydED","p75","2022",185705.605889028
"hydED","p75","2024",186187.680885116
"hydED","p75","2026",186187.680885116
"hydED","p75","2028",186187.680885116
"hydED","p75","2030",186187.680885116
"hydED","p75","2035",189054.979122718
"hydED","p75","2040",189054.979122718
"hydED","p75","2045",189054.979122718
"hydED","p75","2050",189054.979122718
"hydED","p76","2010",239917.050132837
"hydED","p76","2012",247323.730097407
"hydED","p76","2014",280386.99635791
"hydED","p76","2016",238372.40849371
"hydED","p76","2018",237857.021443714
"hydED","p76","2020",241977.03596301
"hydED","p76","2022",238099.661451323
"hydED","p76","2024",238717.218480044
"hydED","p76","2026",238717.218480044
"hydED","p76","2028",239175.61241641
"hydED","p76","2030",238717.218480044
"hydED","p76","2035",242390.34028565
"hydED","p76","2040",242390.34028565
"hydED","p76","2045",242390.34028565
"hydED","p76","2050",242390.34028565
"hydED","p85","2010",373610.216193589
"hydED","p85","2012",265052.917100981
"hydED","p85","2014",254300.086575544
"hydED","p85","2016",294744.352159358
"hydED","p85","2018",292170.011076962
"hydED","p85","2020",292170.011076962
"hydED","p85","2022",292170.011076962
"hydED","p85","2024",292170.011076962
"hydED","p85","2026",292170.011076962
"hydED","p85","2028",294034.394870908
"hydED","p85","2030",292934.074405547
"hydED","p85","2035",296157.240813845
"hydED","p85","2040",297478.590203393
"hydED","p85","2045",295147.99448935
"hydED","p85","2050",297478.590203393
"hydED","p89","2010",2355124.06927983
"hydED","p89","2012",2134671.26033485
"hydED","p89","2014",2537660.71243206
"hydED","p89","2016",2016993.03328899
"hydED","p89","2018",2009116.80883433
"hydED","p89","2020",2008150.21711139
"hydED","p89","2022",2009645.92872996
"hydED","p89","2024",2009612.29954261
"hydED","p89","2026",2019760.72700236
"hydED","p89","2028",2023518.20452978
"hydED","p89","2030",2023518.20452978
"hydED","p89","2035",2023518.20452978
"hydED","p89","2040",2023518.20452978
"hydED","p89","2045",2023518.20452978
"hydED","p89","2050",2023518.20452978
"hydED","p90","2010",1239968.34666305
"hydED","p90","2012",787410.338744505
"hydED","p90","2014",1234670.98991028
"hydED","p90","2016",952776.787424293
"hydED","p90","2018",952698.32603345
"hydED","p90","2020",960705.771614704
"hydED","p90","2022",952491.290787777
"hydED","p90","2024",951784.917784273
"hydED","p90","2026",960705.771614703
"hydED","p90","2028",960705.771614704
"hydED","p90","2030",960705.771614703
"hydED","p90","2035",960705.771614703
"hydED","p90","2040",960705.771614703
"hydED","p90","2045",960705.771614703
"hydED","p90","2050",960705.771614702
"hydED","p92","2010",5712186.47499275
"hydED","p92","2012",5676470.5002735
"hydED","p92","2014",6723176.70531045
"hydED","p92","2016",5315525.18847906
"hydED","p92","2018",5298193.83526712
"hydED","p92","2020",5295247.56016102
"hydED","p92","2022",5297657.10927239
"hydED","p92","2024",5291459.72747872
"hydED","p92","2026",5307154.23349026
"hydED","p92","2028",5322837.99177831
"hydED","p92","2030",5322837.99177831
"hydED","p92","2035",5322837.99177831
"hydED","p92","2040",5322837.99177831
"hydED","p92","2045",5322837.99177831
"hydED","p92","2050",5322837.99177831
"hydED","p93","2010",1093454.28085456
"hydED","p93","2012",1019383.86214186
"hydED","p93","2014",1234037.675114
"hydED","p93","2016",1009255.7555423
"hydED","p93","2018",1009162.1767423
"hydED","p93","2020",1011451.7852788
"hydED","p93","2022",1009341.98378131
"hydED","p93","2024",1009262.78834131
"hydED","p93","2026",1009110.84665331
"hydED","p93","2028",1013741.7920623
"hydED","p93","2030",1013741.7920623
"hydED","p93","2035",1013741.7920623
"hydED","p93","2040",1013741.7920623
"hydED","p93","2045",1013741.7920623
"hydED","p93","2050",1013741.7920623
"hydED","p94","2010",3366241.88065352
"hydED","p94","2012",2461617.9320042
"hydED","p94","2014",3399238.01149866
"hydED","p94","2016",2890163.25109283
"hydED","p94","2018",2894495.89535714
"hydED","p94","2020",2923858.97621129
"hydED","p94","2022",2892595.9939875
"hydED","p94","2024",2923858.97621129
"hydED","p94","2026",2923858.97621129
"hydED","p94","2028",2923858.97621129
"hydED","p94","2030",2923858.97621129
"hydED","p94","2035",2923858.97621129
"hydED","p94","2040",2923858.97621129
"hydED","p94","2045",2923858.97621129
"hydED","p94","2050",2923858.97621129
"hydED","p95","2010",164164.018273466
"hydED","p95","2012",128664.323449486
"hydED","p95","2014",243340.024131509
"hydED","p95","2016",155419.727591255
"hydED","p95","2018",155781.40754799
"hydED","p95","2020",157791.837509788
"hydED","p95","2022",155781.40754799
"hydED","p95","2024",157791.837509788
"hydED","p95","2026",157791.837509788
"hydED","p95","2028",157791.837509788
"hydED","p95","2030",157791.837509788
"hydED","p95","2035",157791.837509788
"hydED","p95","2040",157791.837509788
"hydED","p95","2045",157791.837509788
"hydED","p95","2050",157791.837509787
"hydED","p96","2010",385968.643448786
"hydED","p96","2012",232540.49981656
"hydED","p96","2014",479074.165516406
"hydED","p96","2016",339870.795613622
"hydED","p96","2018",340543.462423547
"hydED","p96","2020",344544.367623447
"hydED","p96","2022",340543.462423547
"hydED","p96","2024",344544.367623447
"hydED","p96","2026",344544.367623447
"hydED","p96","2028",344544.367623447
"hydED","p96","2030",344544.367623447
"hydED","p96","2035",344544.367623447
"hydED","p96","2040",344544.367623447
"hydED","p96","2045",344544.367623447
"hydED","p96","2050",344544.367623446
"hydED","p97","2010",2035918.11351269
"hydED","p97","2012",1656341.32061022
"hydED","p97","2014",2423262.70052783
"hydED","p97","2016",1812619.53196374
"hydED","p97","2018",1818155.80140352
"hydED","p97","2020",1840216.71839586
"hydED","p97","2022",1823225.36484573
"hydED","p97","2024",1840216.71839586
"hydED","p97","2026",1840216.71839586
"hydED","p97","2028",1840216.71839586
"hydED","p97","2030",1840216.71839586
"hydED","p97","2035",1840216.71839586
"hydED","p97","2040",1840216.71839586
"hydED","p97","2045",1840216.71839586
"hydED","p97","2050",1840216.71839586
"hydED","p98","2010",602626.948813819
"hydED","p98","2012",333688.549885089
"hydED","p98","2014",572915.155773148
"hydED","p98","2016",468593.898935192
"hydED","p98","2018",466455.948368257
"hydED","p98","2020",471351.834881828
"hydED","p98","2022",466860.690446389
"hydED","p98","2024",471351.834881828
"hydED","p98","2026",471351.834881828
"hydED","p98","2028",471351.834881828
"hydED","p98","2030",471351.834881828
"hydED","p98","2035",471351.834881828
"hydED","p98","2040",471351.834881828
"hydED","p98","2045",471351.834881828
"hydED","p98","2050",471351.834881828
"hydED","p99","2010",505115.315829893
"hydED","p99","2012",282339.035915092
"hydED","p99","2014",442728.328052427
"hydED","p99","2016",372974.37007748
"hydED","p99","2018",373639.143633758
"hydED","p99","2020",377593.101133711
"hydED","p99","2022",373639.143633758
"hydED","p99","2024",373639.143633758
"hydED","p99","2026",377593.101133711
"hydED","p99","2028",377593.101133711
"hydED","p99","2030",377593.101133711
"hydED","p99","2035",377593.10113371
"hydED","p99","2040",377593.101133711
"hydED","p99","2045",377593.10113371
"hydED","p99","2050",377593.10113371
"hydED","p101","2010",158490.190212569
"hydED","p101","2012",147544.01033749
"hydED","p101","2014",194269.351031461
"hydED","p101","2016",169383.698863924
"hydED","p101","2018",169383.698863924
"hydED","p101","2020",169383.698863925
"hydED","p101","2022",169383.698863924
"hydED","p101","2024",169383.698863925
"hydED","p101","2026",170521.937101155
"hydED","p101","2028",170700.406511174
"hydED","p101","2030",171730.873365543
"hydED","p101","2035",171730.873365543
"hydED","p101","2040",171730.873365543
"hydED","p101","2045",171730.873365543
"hydED","p101","2050",171730.873365543
"hydED","p103","2010",25875.3823400708
"hydED","p103","2012",25023.4399480616
"hydED","p103","2014",27056.0753562196
"hydED","p103","2016",26295.3104959335
"hydED","p103","2018",25858.3914097841
"hydED","p103","2020",26038.6638237189
"hydED","p103","2022",25919.7414646158
"hydED","p103","2024",26038.6638237189
"hydED","p103","2026",26038.6638237189
"hydED","p103","2028",26295.3104959335
"hydED","p103","2030",26295.3104959335
"hydED","p103","2035",26295.3104959335
"hydED","p103","2040",26295.3104959335
"hydED","p103","2045",26295.3104959335
"hydED","p103","2050",26295.3104959335
"hydED","p118","2010",487413.627340796
"hydED","p118","2012",381130.286479125
"hydED","p118","2014",291074.863893862
"hydED","p118","2016",435391.113137439
"hydED","p118","2018",436569.34938265
"hydED","p118","2020",443577.293658516
"hydED","p118","2022",436569.34938265
"hydED","p118","2024",436569.34938265
"hydED","p118","2026",443577.293658516
"hydED","p118","2028",443577.293658516
"hydED","p118","2030",443577.293658515
"hydED","p118","2035",443577.293658515
"hydED","p118","2040",443577.293658515
"hydED","p118","2045",443577.293658516
"hydED","p118","2050",443577.293658516
"hydED","p122","2010",124395.863560959
"hydED","p122","2012",164898.810967803
"hydED","p122","2014",122914.051920743
"hydED","p122","2016",132981.273669162
"hydED","p122","2018",133180.492488864
"hydED","p122","2020",134365.4113817
"hydED","p122","2022",132631.436664894
"hydED","p122","2024",134365.4113817
"hydED","p122","2026",134365.4113817
"hydED","p122","2028",134365.4113817
"hydED","p122","2030",134365.4113817
"hydED","p122","2035",134365.4113817
"hydED","p122","2040",134365.4113817
"hydED","p122","2045",134365.4113817
"hydED","p122","2050",134365.4113817
"hydED","p127","2010",21729344.9708549
"hydED","p127","2012",21655599.5827503
"hydED","p127","2014",20934239.9217205
"hydED","p127","2016",21246909.3578213
"hydED","p127","2018",21223119.6141082
"hydED","p127","2020",21275278.5510963
"hydED","p127","2022",21266593.282045
"hydED","p127","2024",21275278.5510963
"hydED","p127","2026",21275278.5510963
"hydED","p127","2028",21275278.5510963
"hydED","p127","2030",21275278.5510963
"hydED","p127","2035",21275278.5510963
"hydED","p127","2040",21275278.5510963
"hydED","p127","2045",21275278.5510963
"hydED","p127","2050",21275278.5510963
"hydED","p129","2010",271994.375501858
"hydED","p129","2012",252447.645239964
"hydED","p129","2014",237556.194759901
"hydED","p129","2016",250657.226480541
"hydED","p129","2018",252705.447148653
"hydED","p129","2020",253804.85251011
"hydED","p129","2022",253804.85251011
"hydED","p129","2024",253804.85251011
"hydED","p129","2026",253804.85251011
"hydED","p129","2028",253804.85251011
"hydED","p129","2030",253804.85251011
"hydED","p129","2035",253804.85251011
"hydED","p129","2040",253804.852510111
"hydED","p129","2045",253804.85251011
"hydED","p129","2050",253804.85251011
"hydED","p130","2010",44188.5442017606
"hydED","p130","2012",43998.6115543719
"hydED","p130","2014",41512.0975383104
"hydED","p130","2016",43526.4891068472
"hydED","p130","2018",44066.9001257447
"hydED","p130","2020",44066.9001257447
"hydED","p130","2022",44066.9001257447
"hydED","p130","2024",44066.9001257447
"hydED","p130","2026",44066.9001257447
"hydED","p130","2028",44066.9001257447
"hydED","p130","2030",44066.9001257447
"hydED","p130","2035",44066.9001257447
"hydED","p130","2040",44066.9001257449
"hydED","p130","2045",44066.9001257444
"hydED","p130","2050",44066.9001257456
"hydED","p131","2010",201800.076011716
"hydED","p131","2012",141619.918363048
"hydED","p131","2014",121718.621743274
"hydED","p131","2016",157694.977906156
"hydED","p131","2018",159709.200993108
"hydED","p131","2020",159709.200993108
"hydED","p131","2022",159709.200993108
"hydED","p131","2024",159709.200993108
"hydED","p131","2026",159709.200993108
"hydED","p131","2028",159709.200993108
"hydED","p131","2030",159709.200993108
"hydED","p131","2035",159709.200993108
"hydED","p131","2040",159709.200993108
"hydED","p131","2045",159709.200993108
"hydED","p131","2050",159709.200993108
"hydED","p132","2010",220198.203752108
"hydED","p132","2012",224313.760369784
"hydED","p132","2014",213430.907489378
"hydED","p132","2016",225797.032845767
"hydED","p132","2018",226693.078927574
"hydED","p132","2020",228911.578875747
"hydED","p132","2022",228911.578875747
"hydED","p132","2024",228911.578875747
"hydED","p132","2026",228911.578875747
"hydED","p132","2028",228911.578875747
"hydED","p132","2030",228911.578875747
"hydED","p132","2035",228911.578875747
"hydED","p132","2040",228911.578875747
"hydED","p132","2045",228911.578875746
