Dim1,Dim2,Dim3,Val
wind-ons_4,p99,2040,85770.29848
wind-ons_4,p99,2045,90623.74037
wind-ons_4,p99,2050,90623.74037
wind-ons_4,p103,2010,480614.4283
wind-ons_4,p103,2012,1790758.779
wind-ons_4,p103,2014,2031683.64
wind-ons_4,p103,2016,2031683.64
wind-ons_4,p103,2018,2311078.293
wind-ons_4,p103,2020,2311078.293
wind-ons_4,p103,2022,5436018.892
wind-ons_4,p103,2024,5514150.441
wind-ons_4,p103,2026,5514150.441
wind-ons_4,p103,2028,5514150.441
wind-ons_4,p103,2030,5514150.441
wind-ons_4,p103,2035,5671703.709
wind-ons_4,p103,2040,5913385.803
wind-ons_4,p103,2045,5382431.826
wind-ons_4,p103,2050,6589988.418
wind-ons_4,p115,2022,136316.5021
wind-ons_4,p115,2024,136316.5021
wind-ons_4,p115,2026,136316.5021
wind-ons_4,p115,2028,136316.5021
wind-ons_4,p115,2030,136316.5021
wind-ons_4,p115,2035,136316.5021
wind-ons_4,p115,2040,133414.9049
wind-ons_4,p115,2045,124599.7518
wind-ons_4,p115,2050,133414.9049
wind-ons_4,p116,2010,91715.96791
wind-ons_4,p116,2012,208141.7825
wind-ons_4,p116,2014,208141.7825
wind-ons_4,p116,2016,359582.6885
wind-ons_4,p116,2018,359582.6885
wind-ons_4,p116,2020,359582.6885
wind-ons_4,p116,2022,860272.4297
wind-ons_4,p116,2024,860272.4297
wind-ons_4,p116,2026,860272.4297
wind-ons_4,p116,2028,860272.4297
wind-ons_4,p116,2030,860272.4297
wind-ons_4,p116,2035,843045.8004
wind-ons_4,p116,2040,736058.9445
wind-ons_4,p116,2045,670100.7733
wind-ons_4,p116,2050,737182.5277
wind-ons_4,p117,2022,242275.624
wind-ons_4,p117,2024,242275.624
wind-ons_4,p117,2026,242275.624
wind-ons_4,p117,2028,242275.624
wind-ons_4,p117,2030,96377.3928
wind-ons_4,p117,2035,242275.624
wind-ons_4,p117,2040,230819.8051
wind-ons_4,p117,2045,230819.8051
wind-ons_4,p117,2050,203582.728
wind-ons_4,p118,2020,205048.6099
wind-ons_4,p118,2022,310703.119
wind-ons_4,p118,2024,310703.119
wind-ons_4,p118,2026,310703.119
wind-ons_4,p118,2028,310703.119
wind-ons_4,p118,2030,310696.6588
wind-ons_4,p118,2035,310703.119
wind-ons_4,p118,2040,302287.1806
wind-ons_4,p118,2045,310703.119
wind-ons_4,p118,2050,102513.9149
wind-ons_4,p119,2022,990345.1289
wind-ons_4,p119,2024,1393668.14
wind-ons_4,p119,2026,2405627.345
wind-ons_4,p119,2028,2412657.733
wind-ons_4,p119,2030,2372824.748
wind-ons_4,p119,2035,2412657.733
wind-ons_4,p119,2040,2328530.713
wind-ons_4,p119,2045,2328530.713
wind-ons_4,p119,2050,2289124.774
wind-ons_4,p121,2022,631318.6422
wind-ons_4,p121,2024,631318.6422
wind-ons_4,p121,2026,631318.6422
wind-ons_4,p121,2028,631318.6422
wind-ons_4,p121,2030,592509.079
wind-ons_4,p121,2035,631318.6422
wind-ons_4,p121,2040,631318.6422
wind-ons_4,p121,2045,610433.8682
wind-ons_4,p121,2050,603092.1398
wind-ons_4,p122,2012,10859.56141
wind-ons_4,p122,2014,10859.56141
wind-ons_4,p122,2016,10859.56141
wind-ons_4,p122,2018,10859.56141
wind-ons_4,p122,2020,129895.71
wind-ons_4,p122,2022,5202554.945
wind-ons_4,p122,2024,5785860.81
wind-ons_4,p122,2026,6525578.209
wind-ons_4,p122,2028,6525578.209
wind-ons_4,p122,2030,6385500.248
wind-ons_4,p122,2035,6525578.209
wind-ons_4,p122,2040,6306886.615
wind-ons_4,p122,2045,6520154.542
wind-ons_4,p122,2050,6196318.386
wind-ons_4,p126,2012,339.03199
wind-ons_4,p126,2014,339.03199
wind-ons_4,p126,2016,339.03199
wind-ons_4,p126,2018,339.03199
wind-ons_4,p126,2020,339.03199
wind-ons_4,p126,2022,339.03199
wind-ons_4,p126,2024,3401.53026
wind-ons_4,p126,2026,3401.53026
wind-ons_4,p126,2028,3401.53026
wind-ons_4,p126,2030,3401.53026
wind-ons_4,p126,2035,3401.53026
wind-ons_4,p126,2040,3401.53026
wind-ons_4,p126,2045,3117.396786
wind-ons_4,p126,2050,3517.093871
wind-ons_4,p127,2010,1024739.666
wind-ons_4,p127,2012,1547268.864
wind-ons_4,p127,2014,1547268.864
wind-ons_4,p127,2016,1754589.5
wind-ons_4,p127,2018,1754589.5
wind-ons_4,p127,2020,2671945.614
wind-ons_4,p127,2022,6362702.17
wind-ons_4,p127,2024,8557197.256
wind-ons_4,p127,2026,10615335.18
wind-ons_4,p127,2028,10615335.18
wind-ons_4,p127,2030,10630612.76
wind-ons_4,p127,2035,10578988.19
wind-ons_4,p127,2040,9645427.316
wind-ons_4,p127,2045,10942058.68
wind-ons_4,p127,2050,10010972.64
wind-ons_4,p128,2024,3172.064318
wind-ons_4,p128,2026,3172.064318
wind-ons_4,p128,2028,3172.064318
wind-ons_4,p128,2030,3172.064318
wind-ons_4,p128,2035,3172.064318
wind-ons_4,p128,2040,3172.064318
wind-ons_4,p128,2045,2817.163323
wind-ons_4,p128,2050,3172.064318
wind-ons_4,p129,2022,434607.65
wind-ons_4,p129,2024,867395.7473
wind-ons_4,p129,2026,867395.7473
wind-ons_4,p129,2028,867395.7473
wind-ons_4,p129,2030,834541.6155
wind-ons_4,p129,2035,867395.7473
wind-ons_4,p129,2040,832732.3669
wind-ons_4,p129,2045,823884.5365
wind-ons_4,p129,2050,817077.1745
wind-ons_4,p130,2012,78991.87106
wind-ons_4,p130,2014,78991.87106
wind-ons_4,p130,2016,119884.9758
wind-ons_4,p130,2018,119989.1047
wind-ons_4,p130,2020,119990.5259
wind-ons_4,p130,2022,260639.0801
wind-ons_4,p130,2024,349145.5649
wind-ons_4,p130,2026,349145.5649
wind-ons_4,p130,2028,414224.628
wind-ons_4,p130,2030,553955.4088
wind-ons_4,p130,2035,518867.9127
wind-ons_4,p130,2040,514568.0709
wind-ons_4,p130,2045,498373.8273
wind-ons_4,p130,2050,478598.2656
wind-ons_4,p131,2010,4737.306978
wind-ons_4,p131,2012,62662.85776
wind-ons_4,p131,2014,62662.85776
wind-ons_4,p131,2016,89423.78473
wind-ons_4,p131,2018,89423.78473
wind-ons_4,p131,2020,89423.78473
wind-ons_4,p131,2022,961238.1697
wind-ons_4,p131,2024,1206959.113
wind-ons_4,p131,2026,1206959.113
wind-ons_4,p131,2028,1206959.113
wind-ons_4,p131,2030,1206959.113
wind-ons_4,p131,2035,1206959.113
wind-ons_4,p131,2040,1042789.697
wind-ons_4,p131,2045,1117554.233
wind-ons_4,p131,2050,1029171.697
wind-ons_4,p132,2016,589.410759
wind-ons_4,p132,2018,589.410759
wind-ons_4,p132,2020,589.410759
wind-ons_4,p132,2022,296081.0572
wind-ons_4,p132,2024,296081.0572
wind-ons_4,p132,2026,296081.0572
wind-ons_4,p132,2028,296081.0572
wind-ons_4,p132,2030,296081.0572
wind-ons_4,p132,2035,296081.0572
wind-ons_4,p132,2040,287977.8631
wind-ons_4,p132,2045,287977.8631
wind-ons_4,p132,2050,268879.0599
wind-ons_4,p133,2016,140.0613006
wind-ons_4,p133,2018,164.603879
wind-ons_4,p133,2020,164.603879
wind-ons_4,p133,2022,164.603879
wind-ons_4,p133,2024,164.603879
wind-ons_4,p133,2026,164.603879
wind-ons_4,p133,2028,164.603879
wind-ons_4,p133,2030,164.603879
wind-ons_4,p133,2035,164.603879
wind-ons_4,p133,2040,158.6988098
wind-ons_4,p133,2045,164.603879
wind-ons_4,p133,2050,29.33864388
wind-ons_4,p134,2012,297979.9747
wind-ons_4,p134,2014,297979.9747
wind-ons_4,p134,2016,498215.342
wind-ons_4,p134,2018,575516.0637
wind-ons_4,p134,2020,575516.0637
wind-ons_4,p134,2022,1393165.167
wind-ons_4,p134,2024,1514733.012
wind-ons_4,p134,2026,1514733.012
wind-ons_4,p134,2028,1443623.561
wind-ons_4,p134,2030,1443236.655
wind-ons_4,p134,2035,1356408.515
wind-ons_4,p134,2040,1514733.012
wind-ons_4,p134,2045,1144898.776
wind-ons_4,p134,2050,1376462.056
wind-ons_5,p2,2010,136902.9398
wind-ons_5,p2,2012,136902.9398
wind-ons_5,p2,2014,136902.9398
wind-ons_5,p2,2016,126253.8626
wind-ons_5,p2,2018,127395.8843
wind-ons_5,p2,2020,136902.9398
wind-ons_5,p2,2022,136902.9398
wind-ons_5,p2,2024,136902.9398
wind-ons_5,p2,2026,136902.9398
wind-ons_5,p2,2028,136902.9398
wind-ons_5,p2,2030,134822.768
wind-ons_5,p2,2035,136902.9398
wind-ons_5,p2,2040,159901.6648
wind-ons_5,p2,2045,224046.8817
wind-ons_5,p2,2050,224046.8817
wind-ons_5,p5,2010,463680.3728
wind-ons_5,p5,2012,463680.3728
wind-ons_5,p5,2014,459085.8616
wind-ons_5,p5,2016,463680.3728
wind-ons_5,p5,2018,463680.3728
wind-ons_5,p5,2020,463680.3728
wind-ons_5,p5,2022,673126.4369
wind-ons_5,p5,2024,672891.0483
wind-ons_5,p5,2026,674747.5025
wind-ons_5,p5,2028,674747.5025
wind-ons_5,p5,2030,663303.5699
wind-ons_5,p5,2035,674747.5025
wind-ons_5,p5,2040,762711.1952
wind-ons_5,p5,2045,969897.3161
wind-ons_5,p5,2050,969897.3161
wind-ons_5,p6,2022,119568.7499
wind-ons_5,p6,2024,202554.6859
wind-ons_5,p6,2026,215525.1865
wind-ons_5,p6,2028,173904.8412
wind-ons_5,p6,2030,165444.1251
wind-ons_5,p6,2035,215525.1865
wind-ons_5,p6,2040,215525.1865
wind-ons_5,p6,2045,202105.7876
wind-ons_5,p6,2050,215525.1865
wind-ons_5,p9,2010,68788.40124
wind-ons_5,p9,2012,68788.40124
wind-ons_5,p9,2014,70250.45033
wind-ons_5,p9,2016,1462.049083
wind-ons_5,p9,2018,1462.049083
wind-ons_5,p9,2020,1462.049083
wind-ons_5,p9,2022,101037.5116
wind-ons_5,p9,2024,101037.5116
wind-ons_5,p9,2026,101037.5116
wind-ons_5,p9,2028,92697.82258
wind-ons_5,p9,2030,89329.44379
wind-ons_5,p9,2035,76497.85183
wind-ons_5,p9,2040,101037.5116
wind-ons_5,p9,2045,97828.64234
wind-ons_5,p9,2050,101568.5797
wind-ons_5,p13,2022,169618.6734
wind-ons_5,p13,2024,169618.6734
wind-ons_5,p13,2026,157071.7724
wind-ons_5,p13,2028,149259.4645
wind-ons_5,p13,2030,161806.3655
wind-ons_5,p13,2035,169618.6734
wind-ons_5,p13,2040,169618.6734
wind-ons_5,p13,2045,169618.6734
wind-ons_5,p13,2050,154399.1106
wind-ons_5,p16,2010,160.5507568
wind-ons_5,p16,2012,160.5507568
wind-ons_5,p16,2014,160.5507568
wind-ons_5,p16,2016,160.5507568
wind-ons_5,p16,2018,160.5507568
wind-ons_5,p16,2020,160.5507568
wind-ons_5,p16,2022,160.5507568
wind-ons_5,p16,2024,160.5507568
wind-ons_5,p16,2026,160.5507568
wind-ons_5,p16,2028,160.5507568
wind-ons_5,p16,2030,160.5507568
wind-ons_5,p16,2035,160.5507568
wind-ons_5,p16,2050,143.3076623
wind-ons_5,p17,2024,328857.3038
wind-ons_5,p17,2026,331857.6679
wind-ons_5,p17,2028,331857.6679
wind-ons_5,p17,2030,331857.6679
wind-ons_5,p17,2035,283529.9718
wind-ons_5,p17,2040,283529.9718
wind-ons_5,p17,2045,283529.9718
wind-ons_5,p17,2050,279261.8692
wind-ons_5,p18,2018,84363.07887
wind-ons_5,p18,2020,432072.6985
wind-ons_5,p18,2022,432623.3767
wind-ons_5,p18,2024,4679359.132
wind-ons_5,p18,2026,6902115.019
wind-ons_5,p18,2028,20896981.27
wind-ons_5,p18,2030,21442395.48
wind-ons_5,p18,2035,21591510.33
wind-ons_5,p18,2040,21591510.33
wind-ons_5,p18,2045,21591510.33
wind-ons_5,p18,2050,20547710.45
wind-ons_5,p19,2035,7096925.083
wind-ons_5,p19,2040,5243171.777
wind-ons_5,p19,2045,5446128.195
wind-ons_5,p19,2050,5740117.284
wind-ons_5,p20,2018,259489.412
wind-ons_5,p20,2020,259489.412
wind-ons_5,p20,2022,259489.412
wind-ons_5,p20,2024,259489.412
wind-ons_5,p20,2026,1554136.243
wind-ons_5,p20,2028,6060998.594
wind-ons_5,p20,2030,7910135.835
wind-ons_5,p20,2035,8845191.039
wind-ons_5,p20,2040,8845191.039
wind-ons_5,p20,2045,8803902.401
wind-ons_5,p20,2050,8498404.958
wind-ons_5,p21,2024,244139.5826
wind-ons_5,p21,2026,1910218.666
wind-ons_5,p21,2028,10773880.56
wind-ons_5,p21,2030,11427958.97
wind-ons_5,p21,2035,9167419.748
wind-ons_5,p21,2040,9213166.882
wind-ons_5,p21,2045,9786822.766
wind-ons_5,p21,2050,9859993.361
wind-ons_5,p22,2024,6120.804361
wind-ons_5,p22,2026,6131.472817
wind-ons_5,p22,2028,6131.472817
wind-ons_5,p22,2030,6131.472817
wind-ons_5,p22,2035,4288.198149
wind-ons_5,p22,2040,4288.198149
wind-ons_5,p22,2045,4288.198149
wind-ons_5,p22,2050,4288.198149
wind-ons_5,p23,2024,3763587.485
wind-ons_5,p23,2026,4178247.519
wind-ons_5,p23,2028,4202169.943
wind-ons_5,p23,2030,3995735.439
wind-ons_5,p23,2035,3968634.253
wind-ons_5,p23,2040,4196351.521
wind-ons_5,p23,2045,4186991.974
wind-ons_5,p23,2050,4302343.886
wind-ons_5,p25,2024,3336.880907
wind-ons_5,p25,2026,4150.97972
wind-ons_5,p25,2028,4150.97972
wind-ons_5,p25,2030,4150.97972
wind-ons_5,p25,2035,4150.97972
wind-ons_5,p25,2040,4150.97972
wind-ons_5,p25,2045,4150.97972
wind-ons_5,p25,2050,4150.97972
wind-ons_5,p31,2022,1010793.221
wind-ons_5,p31,2024,1436261.563
wind-ons_5,p31,2026,1908548.369
wind-ons_5,p31,2028,6577608.765
wind-ons_5,p31,2030,17406764.72
wind-ons_5,p31,2035,15800238.75
wind-ons_5,p31,2040,23460758.09
wind-ons_5,p31,2045,22806180.74
wind-ons_5,p31,2050,25305935.72
wind-ons_5,p33,2010,2618426.14
wind-ons_5,p33,2012,3653827.303
wind-ons_5,p33,2014,3910676.834
wind-ons_5,p33,2016,3844097.758
wind-ons_5,p33,2018,3844097.758
wind-ons_5,p33,2020,4263508.872
wind-ons_5,p33,2022,4263508.872
wind-ons_5,p33,2024,4409821.385
wind-ons_5,p33,2026,4591413.789
wind-ons_5,p33,2028,4741808.286
wind-ons_5,p33,2030,4567881.949
wind-ons_5,p33,2035,4851282.207
wind-ons_5,p33,2040,5682067.036
wind-ons_5,p33,2045,6724319.496
wind-ons_5,p33,2050,6678620.007
wind-ons_5,p34,2010,165475.2202
wind-ons_5,p34,2012,1614687.406
wind-ons_5,p34,2014,2265556.605
wind-ons_5,p34,2016,2265556.605
wind-ons_5,p34,2018,3149286.753
wind-ons_5,p34,2020,3149286.753
wind-ons_5,p34,2022,3149286.753
wind-ons_5,p34,2024,3491166.425
wind-ons_5,p34,2026,3491166.425
wind-ons_5,p34,2028,3094807.711
wind-ons_5,p34,2030,3125271.407
wind-ons_5,p34,2035,3491166.425
wind-ons_5,p34,2040,3325691.205
wind-ons_5,p34,2045,3637674.564
wind-ons_5,p34,2050,4046772.596
wind-ons_5,p38,2030,19669.76647
wind-ons_5,p38,2035,57589.19458
wind-ons_5,p38,2040,13066737.96
wind-ons_5,p38,2045,12208024.97
wind-ons_5,p38,2050,14362190.35
wind-ons_5,p41,2045,1683876.144
wind-ons_5,p41,2050,19054817.37
wind-ons_5,p43,2012,8118.4217
wind-ons_5,p43,2014,7524.683312
wind-ons_5,p43,2016,6650.4999
wind-ons_5,p43,2018,7352.9494
wind-ons_5,p43,2020,8118.4217
wind-ons_5,p43,2022,7532.7037
wind-ons_5,p43,2024,1587850.031
wind-ons_5,p43,2026,1432924.464
wind-ons_5,p43,2028,5909244.62
wind-ons_5,p43,2030,11280608.23
wind-ons_5,p43,2035,12072851.54
wind-ons_5,p43,2040,13820073.6
wind-ons_5,p43,2045,9826819.692
wind-ons_5,p43,2050,11070797.39
wind-ons_5,p45,2045,90729.31653
wind-ons_5,p45,2050,722236.0186
wind-ons_5,p46,2022,1204.796606
wind-ons_5,p46,2024,5099.375425
wind-ons_5,p46,2026,4150.626509
wind-ons_5,p46,2028,22975.67573
wind-ons_5,p46,2030,83639.70817
wind-ons_5,p46,2035,319793.4657
wind-ons_5,p46,2040,443419.4788
wind-ons_5,p46,2045,334665.8479
wind-ons_5,p46,2050,378868.9754
wind-ons_5,p47,2018,1150021.969
wind-ons_5,p47,2020,1150021.969
wind-ons_5,p47,2022,1040043.517
wind-ons_5,p47,2024,835827.0998
wind-ons_5,p47,2026,528951.5151
wind-ons_5,p47,2028,672017.5619
wind-ons_5,p47,2030,809114.0285
wind-ons_5,p47,2035,859589.647
wind-ons_5,p47,2040,579104.6503
wind-ons_5,p47,2045,799418.6774
wind-ons_5,p49,2050,14053183.85
wind-ons_5,p50,2018,127491.881
wind-ons_5,p50,2020,214512.3794
wind-ons_5,p50,2022,214512.3794
wind-ons_5,p50,2024,206027.6876
wind-ons_5,p50,2026,202330.1241
wind-ons_5,p50,2028,97648.6701
wind-ons_5,p50,2030,195340.1637
wind-ons_5,p50,2035,307235.1044
wind-ons_5,p50,2040,513663.5003
wind-ons_5,p50,2045,816929.6248
wind-ons_5,p50,2050,2754766.181
wind-ons_5,p53,2050,3752609.666
wind-ons_5,p54,2018,974038.872
wind-ons_5,p54,2020,967051.1114
wind-ons_5,p54,2022,2305211.378
wind-ons_5,p54,2024,2235427.81
wind-ons_5,p54,2026,2997128.345
wind-ons_5,p54,2028,3595320.549
wind-ons_5,p54,2030,3873644.364
wind-ons_5,p54,2035,4485084.039
wind-ons_5,p54,2040,4907972.334
wind-ons_5,p54,2045,6231806.428
wind-ons_5,p54,2050,4645212.21
wind-ons_5,p55,2022,2559821.481
wind-ons_5,p55,2024,5851663.52
wind-ons_5,p55,2026,5888951.564
wind-ons_5,p55,2028,5654296.111
wind-ons_5,p55,2030,5626845.723
wind-ons_5,p55,2035,5511182.398
wind-ons_5,p55,2040,5089385.301
wind-ons_5,p55,2045,6758724.858
wind-ons_5,p55,2050,19216518.63
wind-ons_5,p56,2022,1428636.253
wind-ons_5,p56,2024,1281297.653
wind-ons_5,p56,2026,1490811.628
wind-ons_5,p56,2028,1963674.833
wind-ons_5,p56,2030,1724772.746
wind-ons_5,p56,2035,1409293.883
wind-ons_5,p56,2040,965544.634
wind-ons_5,p56,2045,5481381.758
wind-ons_5,p56,2050,9293073.713
wind-ons_5,p62,2045,421213.8282
wind-ons_5,p62,2050,1184818.195
wind-ons_5,p63,2026,29913134.53
wind-ons_5,p63,2028,38124740.44
wind-ons_5,p63,2030,61209181.82
wind-ons_5,p63,2035,57504777.93
wind-ons_5,p63,2040,63244878.87
wind-ons_5,p63,2045,69620766.63
wind-ons_5,p63,2050,74091659.75
wind-ons_5,p64,2030,13637420.4
wind-ons_5,p64,2035,11320436.2
wind-ons_5,p64,2040,6653595.432
wind-ons_5,p64,2045,12081239.17
wind-ons_5,p64,2050,16837885.04
wind-ons_5,p65,2012,274869.0692
wind-ons_5,p65,2014,884278.2657
wind-ons_5,p65,2016,1419191.759
wind-ons_5,p65,2018,2323296.394
wind-ons_5,p65,2020,2856118.312
wind-ons_5,p65,2022,15131024.74
wind-ons_5,p65,2024,15131138.03
wind-ons_5,p65,2026,23057342.56
wind-ons_5,p65,2028,27060485.81
wind-ons_5,p65,2030,27113283.96
wind-ons_5,p65,2035,25574696.66
wind-ons_5,p65,2040,26201196.09
wind-ons_5,p65,2045,25980239.82
wind-ons_5,p65,2050,26525953.75
wind-ons_5,p69,2012,2679.359103
wind-ons_5,p69,2014,386007.8653
wind-ons_5,p69,2016,386243.6025
wind-ons_5,p69,2018,681383.1366
wind-ons_5,p69,2020,941337.4948
wind-ons_5,p69,2022,943587.7149
wind-ons_5,p69,2024,943587.7149
wind-ons_5,p69,2026,940713.1499
wind-ons_5,p69,2028,943587.7149
wind-ons_5,p69,2030,931034.0905
wind-ons_5,p69,2035,427654.7646
wind-ons_5,p69,2040,507563.7383
wind-ons_5,p69,2045,327001.947
wind-ons_5,p70,2012,139670.1212
wind-ons_5,p70,2014,139670.1212
wind-ons_5,p70,2016,139670.1212
wind-ons_5,p70,2018,139670.1212
wind-ons_5,p70,2020,139670.1212
wind-ons_5,p70,2022,139670.1212
wind-ons_5,p70,2024,16832425.8
wind-ons_5,p70,2026,15983936.5
wind-ons_5,p70,2028,13657824.21
wind-ons_5,p70,2030,13461759.52
wind-ons_5,p70,2035,11628134.27
wind-ons_5,p70,2040,12990196.96
wind-ons_5,p70,2045,15472596.25
wind-ons_5,p70,2050,14403267.57
wind-ons_5,p71,2024,2215205.11
wind-ons_5,p71,2026,2182346.627
wind-ons_5,p71,2028,2003453.322
wind-ons_5,p71,2030,2014066.163
wind-ons_5,p71,2035,1411027.571
wind-ons_5,p71,2040,1642135.184
wind-ons_5,p71,2045,1484310.487
wind-ons_5,p71,2050,1578396.366
wind-ons_5,p73,2022,250063.4643
wind-ons_5,p73,2024,250063.4643
wind-ons_5,p73,2026,250063.4643
wind-ons_5,p73,2028,250063.4643
wind-ons_5,p73,2030,89304.40869
wind-ons_5,p73,2035,238083.6565
wind-ons_5,p73,2040,237197.8493
wind-ons_5,p73,2045,240952.5437
wind-ons_5,p73,2050,233736.9606
wind-ons_5,p74,2040,41379.96921
wind-ons_5,p74,2045,72607.47086
wind-ons_5,p74,2050,68594.87909
wind-ons_5,p75,2022,4948826.118
wind-ons_5,p75,2024,7305714.436
wind-ons_5,p75,2026,6350579.433
wind-ons_5,p75,2028,8732630.236
wind-ons_5,p75,2030,7484230.446
wind-ons_5,p75,2035,7053768.606
wind-ons_5,p75,2040,6738955.817
wind-ons_5,p75,2045,6331930.989
wind-ons_5,p75,2050,5590226.375
wind-ons_5,p76,2022,2261831.438
wind-ons_5,p76,2024,7506818.245
wind-ons_5,p76,2026,6940480.223
wind-ons_5,p76,2028,6402177.985
wind-ons_5,p76,2030,6951640.042
wind-ons_5,p76,2035,6876920.009
wind-ons_5,p76,2040,7348398.895
wind-ons_5,p76,2045,6522074.882
wind-ons_5,p76,2050,6220133.371
wind-ons_5,p77,2010,1429.124722
wind-ons_5,p77,2012,16989.92671
wind-ons_5,p77,2014,17024.85315
wind-ons_5,p77,2016,17024.85315
wind-ons_5,p77,2018,333144.5465
wind-ons_5,p77,2020,452059.4923
wind-ons_5,p77,2022,453885.057
wind-ons_5,p77,2024,438797.6003
wind-ons_5,p77,2026,415531.1291
wind-ons_5,p77,2028,410327.2012
wind-ons_5,p77,2030,381472.577
wind-ons_5,p77,2035,389852.8621
wind-ons_5,p77,2040,255724.3055
wind-ons_5,p77,2045,312208.6921
wind-ons_5,p77,2050,62813.74703
wind-ons_5,p78,2024,33666.99991
wind-ons_5,p78,2026,31252.03422
wind-ons_5,p78,2028,26288.6673
wind-ons_5,p78,2030,32491.03497
wind-ons_5,p78,2035,19215.22152
wind-ons_5,p78,2040,416594.5694
wind-ons_5,p78,2045,560264.7279
wind-ons_5,p78,2050,560517.4332
wind-ons_5,p79,2022,8086926.591
wind-ons_5,p79,2024,13560257.08
wind-ons_5,p79,2026,13409190.02
wind-ons_5,p79,2028,11668389.53
wind-ons_5,p79,2030,11907098.77
wind-ons_5,p79,2035,11579100.8
wind-ons_5,p79,2040,9987293.644
wind-ons_5,p79,2045,10337776.02
wind-ons_5,p79,2050,10176273.91
wind-ons_5,p80,2010,2293997.86
wind-ons_5,p80,2012,3429262.886
wind-ons_5,p80,2014,3429440.018
wind-ons_5,p80,2016,3429471.145
wind-ons_5,p80,2018,3429471.145
wind-ons_5,p80,2020,4223802.455
wind-ons_5,p80,2022,13034936.18
wind-ons_5,p80,2024,23491760.29
wind-ons_5,p80,2026,25536544.43
wind-ons_5,p80,2028,28192953.18
wind-ons_5,p80,2030,34488512.05
wind-ons_5,p80,2035,34394283.64
wind-ons_5,p80,2040,31066393.63
wind-ons_5,p80,2045,28328699.96
wind-ons_5,p80,2050,30863903.66
wind-ons_5,p81,2010,755132.095
wind-ons_5,p81,2012,1653688.533
wind-ons_5,p81,2014,1665493.905
wind-ons_5,p81,2016,1667910.757
wind-ons_5,p81,2018,2747441.39
wind-ons_5,p81,2020,3435475.461
wind-ons_5,p81,2022,8475912.514
wind-ons_5,p81,2024,10208523.18
wind-ons_5,p81,2026,10210149.6
wind-ons_5,p81,2028,10925118.32
wind-ons_5,p81,2030,10580466.53
wind-ons_5,p81,2035,11303691.99
wind-ons_5,p81,2040,10159360.98
wind-ons_5,p81,2045,9781469.392
wind-ons_5,p81,2050,9992373.697
wind-ons_5,p82,2010,265011.5756
wind-ons_5,p82,2012,889255.1296
wind-ons_5,p82,2014,889452.9295
wind-ons_5,p82,2016,889594.1055
wind-ons_5,p82,2018,889637.329
wind-ons_5,p82,2020,2350719.093
wind-ons_5,p82,2022,2350563.575
wind-ons_5,p82,2024,2290310.549
wind-ons_5,p82,2026,2125647.167
wind-ons_5,p82,2028,1898339.559
wind-ons_5,p82,2030,2029821.74
wind-ons_5,p82,2035,1532863.776
wind-ons_5,p82,2040,1507354.232
wind-ons_5,p82,2045,1365197.653
wind-ons_5,p82,2050,894462.1053
wind-ons_5,p83,2010,1043988.371
wind-ons_5,p83,2012,1529410.53
wind-ons_5,p83,2014,1530186.888
wind-ons_5,p83,2016,1531275.258
wind-ons_5,p83,2018,2433125.394
wind-ons_5,p83,2020,3513021.058
wind-ons_5,p83,2022,3515770.763
wind-ons_5,p83,2024,3515770.763
wind-ons_5,p83,2026,3460156.309
wind-ons_5,p83,2028,3481210.066
wind-ons_5,p83,2030,3515770.763
wind-ons_5,p83,2035,2942675.645
wind-ons_5,p83,2040,1920647.226
wind-ons_5,p83,2045,1889014.299
wind-ons_5,p83,2050,2161171.026
wind-ons_5,p84,2022,1561357.266
wind-ons_5,p84,2024,5739904.919
wind-ons_5,p84,2026,6488939.943
wind-ons_5,p84,2028,6589490.511
wind-ons_5,p84,2030,6526913.499
wind-ons_5,p84,2035,6437502.461
wind-ons_5,p84,2040,6589490.511
wind-ons_5,p84,2045,6548029.891
wind-ons_5,p84,2050,6463029.36
wind-ons_5,p85,2022,221537.4062
wind-ons_5,p85,2024,221537.4062
wind-ons_5,p85,2026,221537.4062
wind-ons_5,p85,2028,221537.4062
wind-ons_5,p85,2030,221537.4062
wind-ons_5,p85,2035,221537.4062
wind-ons_5,p85,2040,221537.4062
wind-ons_5,p85,2045,221537.4062
wind-ons_5,p85,2050,54374.03715
wind-ons_5,p97,2022,368223.0682
wind-ons_5,p97,2024,368223.0682
wind-ons_5,p97,2026,368223.0682
wind-ons_5,p97,2028,368223.0682
wind-ons_5,p97,2030,368223.0682
wind-ons_5,p97,2035,368223.0682
wind-ons_5,p97,2040,319875.32
wind-ons_5,p97,2045,358008.7536
wind-ons_5,p97,2050,349329.675
wind-ons_5,p98,2016,426037.8277
wind-ons_5,p98,2018,428329.0862
wind-ons_5,p98,2020,411702.1134
wind-ons_5,p98,2022,428329.0862
wind-ons_5,p98,2024,1521915.273
wind-ons_5,p98,2026,1466067.734
wind-ons_5,p98,2028,1411353.281
wind-ons_5,p98,2030,1561159.071
wind-ons_5,p98,2035,1561159.071
wind-ons_5,p98,2040,1561159.071
wind-ons_5,p98,2045,1561159.071
wind-ons_5,p98,2050,1246873.893
wind-ons_5,p99,2022,86067.0147
wind-ons_5,p99,2024,86067.0147
wind-ons_5,p99,2026,86067.0147
wind-ons_5,p99,2028,86067.0147
wind-ons_5,p99,2030,86067.0147
wind-ons_5,p99,2035,86067.0147
