"Dim1","Dim2","Dim3","Val"
"hydUD","p76","2050",18166.445469311
"hydUD","p89","2020",169480.420137458
"hydUD","p89","2022",169470.149479842
"hydUD","p89","2024",168883.472713451
"hydUD","p89","2026",170198.759512871
"hydUD","p89","2028",168796.315799057
"hydUD","p89","2030",168796.315799057
"hydUD","p89","2035",170487.905833239
"hydUD","p89","2040",170487.905833239
"hydUD","p89","2045",170487.905833239
"hydUD","p89","2050",170487.905833242
"hydUD","p90","2020",42985.0933040845
"hydUD","p90","2022",42985.0933040845
"hydUD","p90","2024",42985.0933040845
"hydUD","p90","2026",42985.0933040845
"hydUD","p90","2028",42985.0933040845
"hydUD","p90","2030",43353.3263910737
"hydUD","p90","2035",43353.3263910737
"hydUD","p90","2040",43353.3263910737
"hydUD","p90","2045",43353.3263910732
"hydUD","p90","2050",43353.3263910737
"hydUD","p92","2020",414273.077143069
"hydUD","p92","2022",414699.030593745
"hydUD","p92","2024",415138.944707455
"hydUD","p92","2026",415138.944707452
"hydUD","p92","2028",415138.944707455
"hydUD","p92","2030",412726.079110556
"hydUD","p92","2035",417678.970546615
"hydUD","p92","2040",417678.970546615
"hydUD","p92","2045",417678.970546615
"hydUD","p92","2050",417678.970546613
"hydUD","p93","2020",71455.0916741329
"hydUD","p93","2022",70945.504601802
"hydUD","p93","2024",70821.432933062
"hydUD","p93","2026",71116.1852292098
"hydUD","p93","2028",70608.1184174927
"hydUD","p93","2030",70215.6564505882
"hydUD","p93","2035",71455.0916741329
"hydUD","p93","2040",71455.0916741329
"hydUD","p93","2045",71455.0916741329
"hydUD","p93","2050",71455.091674133
"hydUD","p94","2020",47769.188597578
"hydUD","p94","2022",47769.188597578
"hydUD","p94","2024",47769.188597578
"hydUD","p94","2026",47469.7013500202
"hydUD","p94","2028",47469.701350019
"hydUD","p94","2030",48084.459099289
"hydUD","p94","2035",48084.459099289
"hydUD","p94","2040",48084.459099289
"hydUD","p94","2045",48084.459099289
"hydUD","p94","2050",48084.4590992908
"hydUD","p96","2020",17783.1854236443
"hydUD","p96","2022",17576.6841839839
"hydUD","p96","2024",17783.1854236446
"hydUD","p96","2026",17576.6841839839
"hydUD","p96","2028",17576.6841839839
"hydUD","p96","2030",17783.1854236443
"hydUD","p96","2035",17783.1854236441
"hydUD","p96","2040",17783.1854236443
"hydUD","p96","2045",17783.1854236443
"hydUD","p96","2050",17783.1854236443
"hydUD","p97","2012",98722.3974073116
"hydUD","p97","2014",99335.7121120902
"hydUD","p97","2016",97838.091163081
"hydUD","p97","2018",98722.3974073116
"hydUD","p97","2020",143306.600330012
"hydUD","p97","2022",141502.102950479
"hydUD","p97","2024",141502.10295048
"hydUD","p97","2026",141502.10295048
"hydUD","p97","2028",141502.10295048
"hydUD","p97","2030",141502.10295048
"hydUD","p97","2035",143306.600330012
"hydUD","p97","2040",143306.600330012
"hydUD","p97","2045",143306.600330012
"hydUD","p97","2050",143306.600330012
"hydUD","p98","2020",28464.9939538516
"hydUD","p98","2022",28316.2932103453
"hydUD","p98","2024",28464.9939538516
"hydUD","p98","2026",28175.0368094429
"hydUD","p98","2028",28175.0368094428
"hydUD","p98","2030",28175.0368094432
"hydUD","p98","2035",28464.9939538517
"hydUD","p98","2040",28464.9939538516
"hydUD","p98","2045",28464.9939538516
"hydUD","p98","2050",28464.9939538516
"hydUD","p101","2020",12019.0261800968
"hydUD","p101","2022",11938.7988767656
"hydUD","p101","2024",11962.6103059682
"hydUD","p101","2026",11962.6103059682
"hydUD","p101","2028",12063.0577373106
"hydUD","p101","2030",12104.236545747
"hydUD","p101","2035",12104.236545747
"hydUD","p101","2040",12104.236545747
"hydUD","p101","2045",12104.2365457484
"hydUD","p101","2050",12104.236545747
"hydUD","p103","2020",5196.70167903824
"hydUD","p103","2022",5145.98099282983
"hydUD","p103","2024",5145.98099282983
"hydUD","p103","2026",5137.45339207853
"hydUD","p103","2028",5137.45339207841
"hydUD","p103","2030",5137.45339207841
"hydUD","p103","2035",5196.70167903824
"hydUD","p103","2040",5196.70167903824
"hydUD","p103","2045",5196.70167903824
"hydUD","p103","2050",5196.70167903895
"hydUD","p122","2020",7653.31423584995
"hydUD","p122","2022",7554.54883746155
"hydUD","p122","2024",7585.82248676351
"hydUD","p122","2026",7585.82248676351
"hydUD","p122","2028",7585.82248676351
"hydUD","p122","2030",7554.54883746155
"hydUD","p122","2035",7653.31423584995
"hydUD","p122","2040",7653.31423584995
"hydUD","p122","2045",7653.31423584995
"hydUD","p122","2050",7653.31423584995
"hydUD","p127","2020",813161.050779103
"hydUD","p127","2022",803846.830364368
"hydUD","p127","2024",807956.271891745
"hydUD","p127","2026",813161.050779103
"hydUD","p127","2028",813161.050779103
"hydUD","p127","2030",813161.050779103
"hydUD","p127","2035",813161.050779103
"hydUD","p127","2040",813161.050779103
"hydUD","p127","2045",813161.050779103
"hydUD","p127","2050",813161.050779103
"hydUD","p129","2020",12353.8072740749
"hydUD","p129","2022",12353.8072740749
"hydUD","p129","2024",12353.8072740749
"hydUD","p129","2026",12353.8072740749
"hydUD","p129","2028",12353.8072740749
"hydUD","p129","2030",12353.8072740749
"hydUD","p129","2035",12353.8072740749
"hydUD","p129","2040",12353.8072740749
"hydUD","p129","2045",12353.8072740749
"hydUD","p129","2050",12353.8072740749
"hydUD","p130","2020",4549.0760943269
"hydUD","p130","2022",4549.0760943269
"hydUD","p130","2024",4549.0760943269
"hydUD","p130","2026",4549.0760943269
"hydUD","p130","2028",4549.0760943269
"hydUD","p130","2030",4549.07609432708
"hydUD","p130","2035",4549.0760943269
"hydUD","p130","2040",4549.0760943269
"hydUD","p130","2045",4549.07609432647
"hydUD","p130","2050",4549.0760943269
"hydUD","p132","2020",24240.6706523188
"hydUD","p132","2022",24240.6706523188
"hydUD","p132","2024",24240.6706523188
"hydUD","p132","2026",24240.6706523188
"hydUD","p132","2028",24240.6706523188
"hydUD","p132","2030",24240.6706523186
"hydUD","p132","2035",24240.6706523188
"hydUD","p132","2040",24240.6706523188
"hydUD","p132","2045",24240.6706523185
"hydUD","p132","2050",24240.6706523188
"hydUD","p134","2020",180063.218366336
"hydUD","p134","2022",180063.218366336
"hydUD","p134","2024",180063.218366336
"hydUD","p134","2026",180063.218366336
"hydUD","p134","2028",180063.218366336
"hydUD","p134","2030",180063.218366336
"hydUD","p134","2035",180063.218366336
"hydUD","p134","2040",180063.218366336
"hydUD","p134","2045",180063.218366336
"hydUD","p134","2050",180063.218366336
"hydUND","p1","2020",323436.564
"hydUND","p1","2022",323436.564
"hydUND","p1","2024",323436.564
"hydUND","p1","2026",323436.564
"hydUND","p1","2028",323436.564
"hydUND","p1","2030",323436.564
"hydUND","p1","2035",323436.564
"hydUND","p1","2040",323436.564
"hydUND","p1","2045",323436.564
"hydUND","p1","2050",323436.564
"hydUND","p2","2020",317707.188
"hydUND","p2","2022",317707.188
"hydUND","p2","2024",317707.188
"hydUND","p2","2026",317707.188
"hydUND","p2","2028",317707.188
"hydUND","p2","2030",317707.188
"hydUND","p2","2035",317707.188
"hydUND","p2","2040",317707.188
"hydUND","p2","2045",317707.188
"hydUND","p2","2050",317707.188
"hydUND","p4","2020",974757.3696
"hydUND","p4","2022",974757.3696
"hydUND","p4","2024",974757.3696
"hydUND","p4","2026",974757.3696
"hydUND","p4","2028",974757.3696
"hydUND","p4","2030",974757.3696
"hydUND","p4","2035",974757.3696
"hydUND","p4","2040",974757.3696
"hydUND","p4","2045",974757.3696
"hydUND","p4","2050",974757.3696
"hydUND","p5","2020",855979.53792
"hydUND","p5","2022",855979.53792
"hydUND","p5","2024",855979.53792
"hydUND","p5","2026",855979.53792
"hydUND","p5","2028",855979.53792
"hydUND","p5","2030",855979.53792
"hydUND","p5","2035",855979.53792
"hydUND","p5","2040",855979.53792
"hydUND","p5","2045",855979.53792
"hydUND","p5","2050",855979.53792
"hydUND","p6","2020",83725.57872
"hydUND","p6","2022",83725.57872
"hydUND","p6","2024",83725.57872
"hydUND","p6","2026",83725.57872
"hydUND","p6","2028",83725.57872
"hydUND","p6","2030",83725.57872
"hydUND","p6","2035",83725.57872
"hydUND","p6","2040",83725.57872
"hydUND","p6","2045",83725.57872
"hydUND","p6","2050",83725.57872
"hydUND","p9","2012",19383.695496
"hydUND","p9","2014",19383.695496
"hydUND","p9","2016",19383.695496
"hydUND","p9","2018",19383.695496
"hydUND","p9","2020",509183.64288
"hydUND","p9","2022",509183.64288
"hydUND","p9","2024",619121.02032
"hydUND","p9","2026",619121.02032
"hydUND","p9","2028",619121.02032
"hydUND","p9","2030",619121.02032
"hydUND","p9","2035",619121.02032
"hydUND","p9","2040",619121.02032
"hydUND","p9","2045",619121.02032
"hydUND","p9","2050",619121.02032
"hydUND","p10","2028",143398.17504
"hydUND","p10","2030",143398.17504
"hydUND","p10","2035",143398.17504
"hydUND","p10","2040",143398.17504
"hydUND","p10","2045",143398.17504
"hydUND","p10","2050",143398.17504
"hydUND","p14","2020",127517.8464
"hydUND","p14","2022",127517.8464
"hydUND","p14","2024",127517.8464
"hydUND","p14","2026",127517.8464
"hydUND","p14","2028",127517.8464
"hydUND","p14","2030",127517.8464
"hydUND","p14","2035",127517.8464
"hydUND","p14","2040",127517.8464
"hydUND","p14","2045",127517.8464
"hydUND","p14","2050",127517.8464
"hydUND","p15","2020",72173.0976
"hydUND","p15","2022",72173.0976
"hydUND","p15","2024",72173.0976
"hydUND","p15","2026",72173.0976
"hydUND","p15","2028",72173.0976
"hydUND","p15","2030",72173.0976
"hydUND","p15","2035",72173.0976
"hydUND","p15","2040",72173.0976
"hydUND","p15","2045",72173.0976
"hydUND","p15","2050",72173.0976
"hydUND","p17","2020",105295.5576
"hydUND","p17","2022",105295.5576
"hydUND","p17","2024",105295.5576
"hydUND","p17","2026",105295.5576
"hydUND","p17","2028",105295.5576
"hydUND","p17","2030",105295.5576
"hydUND","p17","2035",105295.5576
"hydUND","p17","2040",105295.5576
"hydUND","p17","2045",105295.5576
"hydUND","p17","2050",105295.5576
"hydUND","p18","2014",317228.69928
"hydUND","p18","2016",317228.69928
"hydUND","p18","2018",317228.69928
"hydUND","p18","2020",317228.69928
"hydUND","p18","2022",317228.69928
"hydUND","p18","2024",317228.69928
"hydUND","p18","2026",317228.69928
"hydUND","p18","2028",317228.69928
"hydUND","p18","2030",317228.69928
"hydUND","p18","2035",317228.69928
"hydUND","p18","2040",317228.69928
"hydUND","p18","2045",317228.69928
"hydUND","p18","2050",317228.69928
"hydUND","p21","2012",1050.809688
"hydUND","p21","2014",1050.809688
"hydUND","p21","2016",1050.809688
"hydUND","p21","2018",1050.809688
"hydUND","p21","2020",1050.809688
"hydUND","p21","2022",1050.809688
"hydUND","p21","2024",1050.809688
"hydUND","p21","2026",1050.809688
"hydUND","p21","2028",1050.809688
"hydUND","p21","2030",1050.809688
"hydUND","p21","2035",1050.809688
"hydUND","p21","2040",1050.809688
"hydUND","p21","2045",1050.809688
"hydUND","p21","2050",1050.809688
"hydUND","p27","2020",122357.886
"hydUND","p27","2022",122357.886
"hydUND","p27","2024",122357.886
"hydUND","p27","2026",122357.886
"hydUND","p27","2028",122357.886
"hydUND","p27","2030",122357.886
"hydUND","p27","2035",122357.886
"hydUND","p27","2040",122357.886
"hydUND","p27","2045",122357.886
"hydUND","p27","2050",122357.886
"hydUND","p28","2020",1370520.0168
"hydUND","p28","2022",1370520.0168
"hydUND","p28","2024",1373998.494
"hydUND","p28","2026",1373998.494
"hydUND","p28","2028",1373998.494
"hydUND","p28","2030",1373998.494
"hydUND","p28","2035",1373998.494
"hydUND","p28","2040",1373998.494
"hydUND","p28","2045",1373998.494
"hydUND","p28","2050",1373998.494
"hydUND","p33","2012",12712.4712
"hydUND","p33","2014",12712.4712
"hydUND","p33","2016",12712.4712
"hydUND","p33","2018",12712.4712
"hydUND","p33","2020",12712.4712
"hydUND","p33","2022",12712.4712
"hydUND","p33","2024",12712.4712
"hydUND","p33","2026",12712.4712
"hydUND","p33","2028",12712.4712
"hydUND","p33","2030",12712.4712
"hydUND","p33","2035",12712.4712
"hydUND","p33","2040",12712.4712
"hydUND","p33","2045",12712.4712
"hydUND","p33","2050",12712.4712
"hydUND","p35","2020",50622.2532
"hydUND","p35","2022",50622.2532
"hydUND","p35","2024",50622.2532
"hydUND","p35","2026",50622.2532
"hydUND","p35","2028",50622.2532
"hydUND","p35","2030",50622.2532
"hydUND","p35","2035",50622.2532
"hydUND","p35","2040",50622.2532
"hydUND","p35","2045",50622.2532
"hydUND","p35","2050",50622.2532
"hydUND","p40","2020",62435.77344
"hydUND","p40","2022",62435.77344
"hydUND","p40","2024",62435.77344
"hydUND","p40","2026",62435.77344
"hydUND","p40","2028",62435.77344
"hydUND","p40","2030",62435.77344
"hydUND","p40","2035",62435.77344
"hydUND","p40","2040",62435.77344
"hydUND","p40","2045",62435.77344
"hydUND","p40","2050",62435.77344
"hydUND","p42","2020",44517.81336
"hydUND","p42","2022",44517.81336
"hydUND","p42","2024",44517.81336
"hydUND","p42","2026",44517.81336
"hydUND","p42","2028",44517.81336
"hydUND","p42","2030",44517.81336
"hydUND","p42","2035",44517.81336
"hydUND","p42","2040",44517.81336
"hydUND","p42","2045",44517.81336
"hydUND","p42","2050",44517.81336
"hydUND","p43","2024",10433.59392
"hydUND","p43","2026",20867.18784
"hydUND","p43","2028",20867.18784
"hydUND","p43","2030",20867.18784
"hydUND","p43","2035",20867.18784
"hydUND","p43","2040",20867.18784
"hydUND","p43","2045",20867.18784
"hydUND","p43","2050",20867.18784
"hydUND","p46","2020",26038.0728
"hydUND","p46","2022",26038.0728
"hydUND","p46","2024",26038.0728
"hydUND","p46","2026",26038.0728
"hydUND","p46","2028",26038.0728
"hydUND","p46","2030",26038.0728
"hydUND","p46","2035",26038.0728
"hydUND","p46","2040",26038.0728
"hydUND","p46","2045",26038.0728
"hydUND","p46","2050",26038.0728
"hydUND","p51","2020",39022.79472
"hydUND","p51","2022",39022.79472
"hydUND","p51","2024",39022.79472
"hydUND","p51","2026",39022.79472
"hydUND","p51","2028",39022.79472
"hydUND","p51","2030",39022.79472
"hydUND","p51","2035",39022.79472
"hydUND","p51","2040",39022.79472
"hydUND","p51","2045",39022.79472
"hydUND","p51","2050",39022.79472
"hydUND","p70","2020",68259.68064
"hydUND","p70","2022",68259.68064
"hydUND","p70","2024",68259.68064
"hydUND","p70","2026",68259.68064
"hydUND","p70","2028",68259.68064
"hydUND","p70","2030",68259.68064
"hydUND","p70","2035",68259.68064
"hydUND","p70","2040",68259.68064
"hydUND","p70","2045",68259.68064
"hydUND","p70","2050",68259.68064
"hydUND","p76","2020",31678.52928
"hydUND","p76","2022",31678.52928
"hydUND","p76","2024",31678.52928
"hydUND","p76","2026",31678.52928
"hydUND","p76","2028",31678.52928
"hydUND","p76","2030",31678.52928
"hydUND","p76","2035",31678.52928
"hydUND","p76","2040",31678.52928
"hydUND","p76","2045",31678.52928
"hydUND","p76","2050",31678.52928
"hydUND","p77","2012",4259.3066232
"hydUND","p77","2014",4259.3066232
"hydUND","p77","2016",4259.3066232
"hydUND","p77","2018",4259.3066232
"hydUND","p77","2020",39621.45696
"hydUND","p77","2022",39621.45696
"hydUND","p77","2024",39621.45696
"hydUND","p77","2026",39621.45696
"hydUND","p77","2028",39621.45696
"hydUND","p77","2030",39621.45696
"hydUND","p77","2035",39621.45696
"hydUND","p77","2040",39621.45696
"hydUND","p77","2045",39621.45696
"hydUND","p77","2050",39621.45696
"hydUND","p89","2020",161117.85456
"hydUND","p89","2022",161117.85456
"hydUND","p89","2024",161117.85456
"hydUND","p89","2026",161117.85456
"hydUND","p89","2028",161117.85456
"hydUND","p89","2030",161117.85456
"hydUND","p89","2035",161117.85456
"hydUND","p89","2040",161117.85456
"hydUND","p89","2045",161117.85456
"hydUND","p89","2050",161117.85456
"hydUND","p92","2020",93478.70976
"hydUND","p92","2022",93478.70976
"hydUND","p92","2024",93478.70976
"hydUND","p92","2026",93478.70976
"hydUND","p92","2028",93478.70976
"hydUND","p92","2030",93478.70976
"hydUND","p92","2035",93478.70976
"hydUND","p92","2040",93478.70976
"hydUND","p92","2045",93478.70976
"hydUND","p92","2050",93478.70976
"hydUND","p93","2020",57403.03536
"hydUND","p93","2022",57403.03536
"hydUND","p93","2024",57403.03536
"hydUND","p93","2026",57403.03536
"hydUND","p93","2028",57403.03536
"hydUND","p93","2030",57403.03536
"hydUND","p93","2035",57403.03536
"hydUND","p93","2040",57403.03536
"hydUND","p93","2045",57403.03536
"hydUND","p93","2050",57403.03536
"hydUND","p97","2012",2886.05484
"hydUND","p97","2014",2886.05484
"hydUND","p97","2016",2886.05484
"hydUND","p97","2018",2886.05484
"hydUND","p97","2020",2886.05484
"hydUND","p97","2022",2886.05484
"hydUND","p97","2024",2886.05484
"hydUND","p97","2026",2886.05484
"hydUND","p97","2028",2886.05484
"hydUND","p97","2030",2886.05484
"hydUND","p97","2035",2886.05484
"hydUND","p97","2040",2886.05484
"hydUND","p97","2045",2886.05484
"hydUND","p97","2050",2886.05484
"hydUND","p103","2020",49878.492
"hydUND","p103","2022",49878.492
"hydUND","p103","2024",49878.492
"hydUND","p103","2026",49878.492
"hydUND","p103","2028",49878.492
"hydUND","p103","2030",49878.492
"hydUND","p103","2035",49878.492
"hydUND","p103","2040",49878.492
"hydUND","p103","2045",49878.492
"hydUND","p103","2050",49878.492
"hydUND","p104","2020",9251.0676
"hydUND","p104","2022",9251.0676
"hydUND","p104","2024",9251.0676
"hydUND","p104","2026",9251.0676
"hydUND","p104","2028",9251.0676
"hydUND","p104","2030",9251.0676
"hydUND","p104","2035",9251.0676
"hydUND","p104","2040",9251.0676
"hydUND","p104","2045",9251.0676
"hydUND","p104","2050",9251.0676
"hydUND","p115","2020",17866.6116
"hydUND","p115","2022",17866.6116
"hydUND","p115","2024",17866.6116
"hydUND","p115","2026",17866.6116
"hydUND","p115","2028",17866.6116
"hydUND","p115","2030",17866.6116
"hydUND","p115","2035",17866.6116
"hydUND","p115","2040",17866.6116
"hydUND","p115","2045",17866.6116
"hydUND","p115","2050",17866.6116
"hydUND","p117","2020",348876.1908
"hydUND","p117","2022",348876.1908
"hydUND","p117","2024",348876.1908
"hydUND","p117","2026",348876.1908
"hydUND","p117","2028",348876.1908
"hydUND","p117","2030",348876.1908
"hydUND","p117","2035",348876.1908
"hydUND","p117","2040",348876.1908
"hydUND","p117","2045",348876.1908
"hydUND","p117","2050",348876.1908
"hydUND","p122","2012",7759.086192
"hydUND","p122","2014",7759.086192
"hydUND","p122","2016",7759.086192
"hydUND","p122","2018",7759.086192
"hydUND","p122","2020",173087.30736
"hydUND","p122","2022",173087.30736
"hydUND","p122","2024",173087.30736
"hydUND","p122","2026",173087.30736
"hydUND","p122","2028",173087.30736
"hydUND","p122","2030",173087.30736
"hydUND","p122","2035",173087.30736
"hydUND","p122","2040",173087.30736
"hydUND","p122","2045",173087.30736
"hydUND","p122","2050",173087.30736
"hydUND","p123","2020",155847.348
"hydUND","p123","2022",155847.348
"hydUND","p123","2024",155847.348
"hydUND","p123","2026",155847.348
"hydUND","p123","2028",155847.348
"hydUND","p123","2030",155847.348
"hydUND","p123","2035",155847.348
"hydUND","p123","2040",155847.348
"hydUND","p123","2045",155847.348
"hydUND","p123","2050",155847.348
"hydUND","p127","2020",141784.2132
"hydUND","p127","2022",141784.2132
"hydUND","p127","2024",141784.2132
"hydUND","p127","2026",141784.2132
"hydUND","p127","2028",141784.2132
"hydUND","p127","2030",141784.2132
"hydUND","p127","2035",141784.2132
"hydUND","p127","2040",141784.2132
"hydUND","p127","2045",141784.2132
"hydUND","p127","2050",141784.2132
"hydUND","p131","2020",24880.47696
"hydUND","p131","2022",24880.47696
"hydUND","p131","2024",24880.47696
"hydUND","p131","2026",24880.47696
"hydUND","p131","2028",24880.47696
"hydUND","p131","2030",24880.47696
"hydUND","p131","2035",24880.47696
"hydUND","p131","2040",24880.47696
"hydUND","p131","2045",24880.47696
"hydUND","p131","2050",24880.47696
"hydUND","p134","2012",6006.40264896
"hydUND","p134","2014",6006.40264896
"hydUND","p134","2016",6006.40264896
"hydUND","p134","2018",6006.40264896
"hydUND","p134","2020",176658.90144
"hydUND","p134","2022",176658.90144
"hydUND","p134","2024",176658.90144
"hydUND","p134","2026",176658.90144
"hydUND","p134","2028",176658.90144
"hydUND","p134","2030",176658.90144
"hydUND","p134","2035",176658.90144
"hydUND","p134","2040",176658.90144
"hydUND","p134","2045",176658.90144
"hydUND","p134","2050",176658.90144
"hydNPND","p1","2020",280125.55008
"hydNPND","p1","2022",280125.55008
"hydNPND","p1","2024",280125.55008
"hydNPND","p1","2026",280125.55008
"hydNPND","p1","2028",280125.55008
"hydNPND","p1","2030",280125.55008
"hydNPND","p1","2035",280125.55008
"hydNPND","p1","2040",280125.55008
"hydNPND","p1","2045",280125.55008
"hydNPND","p1","2050",280125.55008
"hydNPND","p5","2016",48677.45370456
"hydNPND","p5","2018",67451.67172656
"hydNPND","p5","2020",67451.67172656
"hydNPND","p5","2022",67451.67172656
"hydNPND","p5","2024",67451.67172656
"hydNPND","p5","2026",67451.67172656
"hydNPND","p5","2028",67451.67172656
"hydNPND","p5","2030",67451.67172656
"hydNPND","p5","2035",67451.67172656
"hydNPND","p5","2040",67451.67172656
"hydNPND","p5","2045",67451.67172656
"hydNPND","p5","2050",67451.67172656
"hydNPND","p9","2028",86457.26208
"hydNPND","p9","2030",178318.10304
"hydNPND","p9","2035",178318.10304
"hydNPND","p9","2040",178318.10304
"hydNPND","p9","2045",178318.10304
"hydNPND","p9","2050",178318.10304
"hydNPND","p10","2026",293970.816
"hydNPND","p10","2028",317488.48128
"hydNPND","p10","2030",317488.48128
"hydNPND","p10","2035",317488.48128
"hydNPND","p10","2040",317488.48128
"hydNPND","p10","2045",317488.48128
"hydNPND","p10","2050",317488.48128
"hydNPND","p16","2012",21462.373152
"hydNPND","p16","2014",21462.373152
"hydNPND","p16","2016",21462.373152
"hydNPND","p16","2018",21462.373152
"hydNPND","p16","2020",21462.373152
"hydNPND","p16","2022",21462.373152
"hydNPND","p16","2024",21462.373152
"hydNPND","p16","2026",21462.373152
"hydNPND","p16","2028",21462.373152
"hydNPND","p16","2030",21462.373152
"hydNPND","p16","2035",21462.373152
"hydNPND","p16","2040",21462.373152
"hydNPND","p16","2045",21462.373152
"hydNPND","p16","2050",21462.373152
"hydNPND","p17","2016",28531.60944
"hydNPND","p17","2018",28531.60944
"hydNPND","p17","2020",28531.60944
"hydNPND","p17","2022",28531.60944
"hydNPND","p17","2024",28531.60944
"hydNPND","p17","2026",28531.60944
"hydNPND","p17","2028",28531.60944
"hydNPND","p17","2030",28531.60944
"hydNPND","p17","2035",28531.60944
"hydNPND","p17","2040",28531.60944
"hydNPND","p17","2045",28531.60944
"hydNPND","p17","2050",28531.60944
"hydNPND","p18","2012",66527.214
"hydNPND","p18","2014",66527.214
"hydNPND","p18","2016",66527.214
"hydNPND","p18","2018",66527.214
"hydNPND","p18","2020",66527.214
"hydNPND","p18","2022",66527.214
"hydNPND","p18","2024",66527.214
"hydNPND","p18","2026",66527.214
"hydNPND","p18","2028",66527.214
"hydNPND","p18","2030",66527.214
"hydNPND","p18","2035",66527.214
"hydNPND","p18","2040",66527.214
"hydNPND","p18","2045",66527.214
"hydNPND","p18","2050",66527.214
"hydNPND","p25","2016",210.18140376
"hydNPND","p25","2018",210.18140376
"hydNPND","p25","2020",210.18140376
"hydNPND","p25","2022",210.18140376
"hydNPND","p25","2024",210.18140376
"hydNPND","p25","2026",210.18140376
"hydNPND","p25","2028",210.18140376
"hydNPND","p25","2030",210.18140376
"hydNPND","p25","2035",210.18140376
"hydNPND","p25","2040",210.18140376
"hydNPND","p25","2045",210.18140376
"hydNPND","p25","2050",210.18140376
"hydNPND","p33","2012",14275.028976
"hydNPND","p33","2014",14275.028976
"hydNPND","p33","2016",14275.028976
"hydNPND","p33","2018",17624.1703896
"hydNPND","p33","2020",17624.1703896
"hydNPND","p33","2022",17624.1703896
"hydNPND","p33","2024",17624.1703896
"hydNPND","p33","2026",17624.1703896
"hydNPND","p33","2028",17624.1703896
"hydNPND","p33","2030",17624.1703896
"hydNPND","p33","2035",17624.1703896
"hydNPND","p33","2040",17624.1703896
"hydNPND","p33","2045",17624.1703896
"hydNPND","p33","2050",17624.1703896
"hydNPND","p43","2012",54159.913728
"hydNPND","p43","2014",54159.913728
"hydNPND","p43","2016",54159.913728
"hydNPND","p43","2018",54159.913728
"hydNPND","p43","2020",54159.913728
"hydNPND","p43","2022",54159.913728
"hydNPND","p43","2024",54159.913728
"hydNPND","p43","2026",54159.913728
"hydNPND","p43","2028",54159.913728
"hydNPND","p43","2030",54159.913728
"hydNPND","p43","2035",54159.913728
"hydNPND","p43","2040",54159.913728
"hydNPND","p43","2045",54159.913728
"hydNPND","p43","2050",54159.913728
"hydNPND","p53","2012",20620.533888
"hydNPND","p53","2014",20620.533888
"hydNPND","p53","2016",20620.533888
"hydNPND","p53","2018",20620.533888
"hydNPND","p53","2020",20620.533888
"hydNPND","p53","2022",20620.533888
"hydNPND","p53","2024",20620.533888
"hydNPND","p53","2026",20620.533888
"hydNPND","p53","2028",20620.533888
"hydNPND","p53","2030",20620.533888
"hydNPND","p53","2035",20620.533888
"hydNPND","p53","2040",20620.533888
"hydNPND","p53","2045",20620.533888
"hydNPND","p53","2050",20620.533888
"hydNPND","p70","2018",207487.722624
"hydNPND","p70","2020",207487.722624
"hydNPND","p70","2022",207487.722624
"hydNPND","p70","2024",207487.722624
"hydNPND","p70","2026",207487.722624
"hydNPND","p70","2028",207487.722624
"hydNPND","p70","2030",207487.722624
"hydNPND","p70","2035",207487.722624
"hydNPND","p70","2040",207487.722624
"hydNPND","p70","2045",207487.722624
"hydNPND","p70","2050",207487.722624
"hydNPND","p77","2016",1187.2140072
"hydNPND","p77","2018",1187.2140072
"hydNPND","p77","2020",1187.2140072
"hydNPND","p77","2022",1187.2140072
"hydNPND","p77","2024",1187.2140072
"hydNPND","p77","2026",1187.2140072
"hydNPND","p77","2028",1187.2140072
"hydNPND","p77","2030",1187.2140072
"hydNPND","p77","2035",1187.2140072
"hydNPND","p77","2040",1187.2140072
"hydNPND","p77","2045",1187.2140072
"hydNPND","p77","2050",1187.2140072
"hydNPND","p93","2014",229171.23072
"hydNPND","p93","2016",229171.23072
"hydNPND","p93","2018",229171.23072
"hydNPND","p93","2020",229171.23072
"hydNPND","p93","2022",229171.23072
"hydNPND","p93","2024",229171.23072
"hydNPND","p93","2026",229171.23072
"hydNPND","p93","2028",229171.23072
"hydNPND","p93","2030",229171.23072
"hydNPND","p93","2035",229171.23072
"hydNPND","p93","2040",229171.23072
"hydNPND","p93","2045",229171.23072
"hydNPND","p93","2050",229171.23072
"hydNPND","p98","2014",21302.087136
"hydNPND","p98","2016",21302.087136
"hydNPND","p98","2018",21302.087136
"hydNPND","p98","2020",21302.087136
"hydNPND","p98","2022",21302.087136
"hydNPND","p98","2024",21302.087136
"hydNPND","p98","2026",21302.087136
"hydNPND","p98","2028",21302.087136
"hydNPND","p98","2030",21302.087136
"hydNPND","p98","2035",21302.087136
"hydNPND","p98","2040",21302.087136
"hydNPND","p98","2045",21302.087136
"hydNPND","p98","2050",21302.087136
"hydNPND","p109","2014",472791.186
"hydNPND","p109","2016",472791.186
"hydNPND","p109","2018",472791.186
"hydNPND","p109","2020",472791.186
"hydNPND","p109","2022",472791.186
"hydNPND","p109","2024",472791.186
"hydNPND","p109","2026",472791.186
"hydNPND","p109","2028",472791.186
"hydNPND","p109","2030",472791.186
"hydNPND","p109","2035",472791.186
"hydNPND","p109","2040",472791.186
"hydNPND","p109","2045",472791.186
"hydNPND","p109","2050",472791.186
"hydNPND","p110","2014",393532.39296
"hydNPND","p110","2016",393532.39296
